1401147664079757318 1401147664079757318 2021-06-05-12:03:29 45 19
1401147636355416064 1401147636355416064 2021-06-05-12:03:23 0 12
1401147568961339394 1401147568961339394 2021-06-05-12:03:07 0 34
1401147550619557888 1401147550619557888 2021-06-05-12:03:02 0 33
1401147535616614401 1401147535616614401 2021-06-05-12:02:59 0 44
1401147471829606401 1401147471829606401 2021-06-05-12:02:44 7 20
1401147453236297732 1401147453236297732 2021-06-05-12:02:39 52 17
1401147426115891202 1401147426115891202 2021-06-05-12:02:33 3 40
1401147414086574086 1401147414086574086 2021-06-05-12:02:30 336 21
1401147412870217731 1401147412870217731 2021-06-05-12:02:29 322 21
1401147319878402048 1401147319878402048 2021-06-05-12:02:07 0 1
1401147314409033728 1401147314409033728 2021-06-05-12:02:06 37 22
1401147305064030208 1401147305064030208 2021-06-05-12:02:04 4 23
1401147284860157957 1401147284860157957 2021-06-05-12:01:59 0 2
1401147281911525379 1401147281911525379 2021-06-05-12:01:58 9 21
1401147278962925572 1401147278962925572 2021-06-05-12:01:58 0 34
1401147272025477127 1401147272025477127 2021-06-05-12:01:56 0 32
1401147264576466944 1401147264576466944 2021-06-05-12:01:54 163 16
1401147218002944003 1401147218002944003 2021-06-05-12:01:43 0 5
1401147212395073541 1401147212395073541 2021-06-05-12:01:42 163 16
1401147179083788292 1401147179083788292 2021-06-05-12:01:34 322 21
1401147089472692225 1401147089472692225 2021-06-05-12:01:12 3 14
1401147073622327296 1401147073622327296 2021-06-05-12:01:09 0 21
1401147057189105664 1401147057189105664 2021-06-05-12:01:05 440 18
1401147043184361477 1401147043184361477 2021-06-05-12:01:01 0 31
1401147015011176453 1401147015011176453 2021-06-05-12:00:55 317 19
1401146995700609031 1401146995700609031 2021-06-05-12:00:50 0 49
1401146991560826885 1401146991560826885 2021-06-05-12:00:49 317 19
1401146951735914497 1401146951735914497 2021-06-05-12:00:40 10 15
1401146927379591170 1401146927379591170 2021-06-05-12:00:34 71 19
1401146889035206662 1401146889035206662 2021-06-05-12:00:25 240 19
1401146750644199427 1401146750644199427 2021-06-05-11:59:52 117 18
1401146697170948103 1401146697170948103 2021-06-05-11:59:39 3 16
1401146666003046403 1401146666003046403 2021-06-05-11:59:31 0 27
1401146664136720390 1401146664136720390 2021-06-05-11:59:31 163 16
1401146651893448704 1401146651893448704 2021-06-05-11:59:28 0 18
1401146598349066244 1401146598349066244 2021-06-05-11:59:15 440 18
1401146591839502336 1401146591839502336 2021-06-05-11:59:14 12 25
1401146588257456134 1401146588257456134 2021-06-05-11:59:13 0 42
1401146556540198917 1401146556540198917 2021-06-05-11:59:05 71 19
1401146482322030595 1401146482322030595 2021-06-05-11:58:48 10 19
1401146461149143040 1401146461149143040 2021-06-05-11:58:43 52 17
1401146435924602880 1401146435924602880 2021-06-05-11:58:37 0 17
1401146415670235141 1401146415670235141 2021-06-05-11:58:32 0 13
1401146281217642496 1401146281217642496 2021-06-05-11:58:00 1 16
1401146272988413957 1401146272988413957 2021-06-05-11:57:58 71 11
1401146260241911808 1401146260241911808 2021-06-05-11:57:55 0 48
1401146238897115136 1401146238897115136 2021-06-05-11:57:50 322 21
1401146228797317122 1401146228797317122 2021-06-05-11:57:47 1 18
1401146214633066498 1401146214633066498 2021-06-05-11:57:44 7 19
1401146180818685955 1401146180818685955 2021-06-05-11:57:36 71 19
1401146122693926912 1401146122693926912 2021-06-05-11:57:22 17 20
1401146121855057925 1401146121855057925 2021-06-05-11:57:22 0 47
1401146091505164292 1401146091505164292 2021-06-05-11:57:14 0 41
1401146052212924422 1401146052212924422 2021-06-05-11:57:05 71 12
1401146006138462210 1401146006138462210 2021-06-05-11:56:54 0 37
1401145900488089601 1401145900488089601 2021-06-05-11:56:29 71 11
1401145899288571905 1401145899288571905 2021-06-05-11:56:29 322 21
1401145878979698688 1401145878979698688 2021-06-05-11:56:24 237 17
1401145812353179649 1401145812353179649 2021-06-05-11:56:08 0 7
1401145768837365760 1401145768837365760 2021-06-05-11:55:57 0 38
1401145760159252484 1401145760159252484 2021-06-05-11:55:55 94 20
1401145760155160579 1401145760155160579 2021-06-05-11:55:55 98 20
1401145744250355715 1401145744250355715 2021-06-05-11:55:52 0 41
1401145741524013061 1401145741524013061 2021-06-05-11:55:51 237 17
1401145649228300290 1401145649228300290 2021-06-05-11:55:29 336 21
1401145630047752195 1401145630047752195 2021-06-05-11:55:24 0 1
1401145587475550212 1401145587475550212 2021-06-05-11:55:14 0 1
1401145578248196096 1401145578248196096 2021-06-05-11:55:12 10 19
1401145549596803075 1401145549596803075 2021-06-05-11:55:05 1 36
1401145544974770179 1401145544974770179 2021-06-05-11:55:04 0 4
1401145521700491265 1401145521700491265 2021-06-05-11:54:59 0 48
1401145360849031172 1401145360849031172 2021-06-05-11:54:20 163 16
1401145357812355072 1401145357812355072 2021-06-05-11:54:19 0 15
1401145344394731524 1401145344394731524 2021-06-05-11:54:16 2 18
1401145325398675458 1401145325398675458 2021-06-05-11:54:12 0 11
1401145191596232706 1401145191596232706 2021-06-05-11:53:40 317 19
1401145172239454208 1401145172239454208 2021-06-05-11:53:35 94 20
1401145069877538817 1401145069877538817 2021-06-05-11:53:11 440 18
1401145068745023488 1401145068745023488 2021-06-05-11:53:11 440 18
1401144949308076033 1401144949308076033 2021-06-05-11:52:42 0 45
1401144936993640449 1401144936993640449 2021-06-05-11:52:39 0 52
1401144921537589248 1401144921537589248 2021-06-05-11:52:35 0 21
1401144895532904448 1401144895532904448 2021-06-05-11:52:29 0 25
1401144867334524930 1401144867334524930 2021-06-05-11:52:23 0 43
1401144851069083650 1401144851069083650 2021-06-05-11:52:19 13 26
1401144702250913796 1401144702250913796 2021-06-05-11:51:43 6 20
1401144646542241796 1401144646542241796 2021-06-05-11:51:30 28 14
1401144600916545539 1401144600916545539 2021-06-05-11:51:19 85 10
1401144593563930625 1401144593563930625 2021-06-05-11:51:17 12 25
1401144577927569412 1401144577927569412 2021-06-05-11:51:14 317 19
1401144532373229570 1401144532373229570 2021-06-05-11:51:03 8 17
1401144451993591812 1401144451993591812 2021-06-05-11:50:44 4 20
1401144426915930112 1401144426915930112 2021-06-05-11:50:38 12 14
1401144352336924672 1401144352336924672 2021-06-05-11:50:20 0 1
1401144349258305542 1401144349258305542 2021-06-05-11:50:19 336 21
1401144308913278979 1401144308913278979 2021-06-05-11:50:09 68 20
1401144283722362881 1401144283722362881 2021-06-05-11:50:03 1 13
1401144255796678661 1401144255796678661 2021-06-05-11:49:57 12 14
1401144254433579014 1401144254433579014 2021-06-05-11:49:56 0 46
1401144143531872257 1401144143531872257 2021-06-05-11:49:30 1 14
1401144135483002880 1401144135483002880 2021-06-05-11:49:28 8 10
1401144015479873539 1401144015479873539 2021-06-05-11:48:59 4 12
1401143996768997376 1401143996768997376 2021-06-05-11:48:55 16 15
1401143982197985281 1401143982197985281 2021-06-05-11:48:52 0 13
1401143631839481864 1401143631839481864 2021-06-05-11:47:28 0 45
1401143561991643138 1401143561991643138 2021-06-05-11:47:11 0 45
1401143438255480834 1401143438255480834 2021-06-05-11:46:42 440 18
1401143349470547968 1401143349470547968 2021-06-05-11:46:21 0 45
1401143274379882499 1401143274379882499 2021-06-05-11:46:03 0 44
1401143264015704071 1401143264015704071 2021-06-05-11:46:00 98 20
1401143196244230146 1401143196244230146 2021-06-05-11:45:44 336 21
1401143188698632195 1401143188698632195 2021-06-05-11:45:42 0 26
1401143184298852355 1401143184298852355 2021-06-05-11:45:41 0 17
1401143110835621894 1401143110835621894 2021-06-05-11:45:24 440 18
1401142966635450369 1401142966635450369 2021-06-05-11:44:49 163 16
1401142956791304196 1401142956791304196 2021-06-05-11:44:47 1 49
1401142945475084288 1401142945475084288 2021-06-05-11:44:44 1 21
1401142934607695873 1401142934607695873 2021-06-05-11:44:42 0 31
1401142888243904517 1401142888243904517 2021-06-05-11:44:31 440 18
1401142831687798786 1401142831687798786 2021-06-05-11:44:17 0 4
1401142822565203975 1401142822565203975 2021-06-05-11:44:15 0 39
1401142799660113921 1401142799660113921 2021-06-05-11:44:10 0 50
1401142607317803015 1401142607317803015 2021-06-05-11:43:24 440 18
1401142598522265600 1401142598522265600 2021-06-05-11:43:22 0 25
1401142520990556162 1401142520990556162 2021-06-05-11:43:03 0 7
1401142466640760833 1401142466640760833 2021-06-05-11:42:50 94 20
1401142443001663488 1401142443001663488 2021-06-05-11:42:45 0 8
1401142283685306380 1401142283685306380 2021-06-05-11:42:07 163 16
1401142167435939843 1401142167435939843 2021-06-05-11:41:39 4 12
1401142161870098436 1401142161870098436 2021-06-05-11:41:38 9 21
1401141991325458434 1401141991325458434 2021-06-05-11:40:57 0 7
1401141870772752384 1401141870772752384 2021-06-05-11:40:28 0 20
1401141837377724417 1401141837377724417 2021-06-05-11:40:20 0 19
1401141799431835650 1401141799431835650 2021-06-05-11:40:11 0 10
1401141764807970817 1401141764807970817 2021-06-05-11:40:03 0 11
1401141678359166979 1401141678359166979 2021-06-05-11:39:42 3431 14
1401141579344191490 1401141579344191490 2021-06-05-11:39:19 336 21
1401141578182369282 1401141578182369282 2021-06-05-11:39:18 11 22
1401141537342361600 1401141537342361600 2021-06-05-11:39:09 12 17
1401141518052777984 1401141518052777984 2021-06-05-11:39:04 3 8
1401141449186496514 1401141449186496514 2021-06-05-11:38:48 16 19
1401141409189699584 1401141409189699584 2021-06-05-11:38:38 98 20
1401141382526427138 1401141382526427138 2021-06-05-11:38:32 0 59
1401141353476677632 1401141353476677632 2021-06-05-11:38:25 6 20
1401141339048251394 1401141339048251394 2021-06-05-11:38:21 7 18
1401141322740797447 1401141322740797447 2021-06-05-11:38:17 453 19
1401141224753582081 1401141224753582081 2021-06-05-11:37:54 260 18
1401141219154186240 1401141219154186240 2021-06-05-11:37:53 24 20
1401141213085016064 1401141213085016064 2021-06-05-11:37:51 562 21
1401141196865609734 1401141196865609734 2021-06-05-11:37:47 0 8
1401141191043948553 1401141191043948553 2021-06-05-11:37:46 68 20
1401141138346610689 1401141138346610689 2021-06-05-11:37:33 330 23
1401141083946504195 1401141083946504195 2021-06-05-11:37:21 32 20
1401141072441581568 1401141072441581568 2021-06-05-11:37:18 279 22
1401141072328237064 1401141072328237064 2021-06-05-11:37:18 68 20
1401141032167915530 1401141032167915530 2021-06-05-11:37:08 0 14
1401140992124887040 1401140992124887040 2021-06-05-11:36:59 2 12
1401140924881715200 1401140924881715200 2021-06-05-11:36:43 8 17
1401140898298220549 1401140898298220549 2021-06-05-11:36:36 32 20
1401140873442775041 1401140873442775041 2021-06-05-11:36:30 155 20
1401140869093335040 1401140869093335040 2021-06-05-11:36:29 0 25
1401140859698036741 1401140859698036741 2021-06-05-11:36:27 273 26
1401140728579956738 1401140728579956738 2021-06-05-11:35:56 19 17
1401140637869686785 1401140637869686785 2021-06-05-11:35:34 12 25
1401140503366701057 1401140503366701057 2021-06-05-11:35:02 1 17
1401140482693111813 1401140482693111813 2021-06-05-11:34:57 17 18
1401140442549391362 1401140442549391362 2021-06-05-11:34:48 71 11
1401140375486701570 1401140375486701570 2021-06-05-11:34:32 0 47
1401140336416677889 1401140336416677889 2021-06-05-11:34:22 37 9
1401140335217160198 1401140335217160198 2021-06-05-11:34:22 1 35
1401140330234363904 1401140330234363904 2021-06-05-11:34:21 52 17
1401140325956165635 1401140325956165635 2021-06-05-11:34:20 531 18
1401140245425528834 1401140245425528834 2021-06-05-11:34:01 1 15
1401140235107553281 1401140235107553281 2021-06-05-11:33:58 1 32
1401140221610237959 1401140221610237959 2021-06-05-11:33:55 0 16
1401140210558287876 1401140210558287876 2021-06-05-11:33:52 1 22
1401140164097945603 1401140164097945603 2021-06-05-11:33:41 117 18
1401140152219672577 1401140152219672577 2021-06-05-11:33:38 943 13
1401140026017189894 1401140026017189894 2021-06-05-11:33:08 322 21
1401139968005844993 1401139968005844993 2021-06-05-11:32:54 317 19
1401139815672860676 1401139815672860676 2021-06-05-11:32:18 10 11
1401139796970459138 1401139796970459138 2021-06-05-11:32:14 0 43
1401139780444884994 1401139780444884994 2021-06-05-11:32:10 336 21
1401139745888116736 1401139745888116736 2021-06-05-11:32:01 1 21
1401139617613717509 1401139617613717509 2021-06-05-11:31:31 19 17
1401139416295481345 1401139416295481345 2021-06-05-11:30:43 12 25
1401139298943082501 1401139298943082501 2021-06-05-11:30:15 336 21
1401139286850871299 1401139286850871299 2021-06-05-11:30:12 0 57
1401138948920025089 1401138948920025089 2021-06-05-11:28:51 12 17
1401138924555231238 1401138924555231238 2021-06-05-11:28:46 52 17
1401138899116757000 1401138899116757000 2021-06-05-11:28:40 242 18
1401138846528684032 1401138846528684032 2021-06-05-11:28:27 0 33
1401138818590416896 1401138818590416896 2021-06-05-11:28:20 0 18
1401138795525857285 1401138795525857285 2021-06-05-11:28:15 2 40
1401138641909469189 1401138641909469189 2021-06-05-11:27:38 17 18
1401138631943798788 1401138631943798788 2021-06-05-11:27:36 94 20
1401138586003640321 1401138586003640321 2021-06-05-11:27:25 0 29
1401138580676919303 1401138580676919303 2021-06-05-11:27:24 32 20
1401138562607861768 1401138562607861768 2021-06-05-11:27:19 0 9
1401138550716911621 1401138550716911621 2021-06-05-11:27:17 4 19
1401138510564937733 1401138510564937733 2021-06-05-11:27:07 317 19
1401138503921065985 1401138503921065985 2021-06-05-11:27:05 0 34
1401138487450087424 1401138487450087424 2021-06-05-11:27:01 0 22
1401138465010507780 1401138465010507780 2021-06-05-11:26:56 1293 19
1401138363525181442 1401138363525181442 2021-06-05-11:26:32 30 4
1401138174261346305 1401138174261346305 2021-06-05-11:25:47 0 14
1401138132649664513 1401138132649664513 2021-06-05-11:25:37 5 23
1401138094494175239 1401138094494175239 2021-06-05-11:25:28 1 2
1401138007604826114 1401138007604826114 2021-06-05-11:25:07 237 17
1401137994422177795 1401137994422177795 2021-06-05-11:25:04 317 19
1401137988625735684 1401137988625735684 2021-06-05-11:25:03 0 12
1401137957667475457 1401137957667475457 2021-06-05-11:24:55 0 47
1401137949216018436 1401137949216018436 2021-06-05-11:24:53 4 3
1401137842601009153 1401137842601009153 2021-06-05-11:24:28 0 9
1401137808434249731 1401137808434249731 2021-06-05-11:24:20 0 18
1401137701148147715 1401137701148147715 2021-06-05-11:23:54 22 21
1401137602103808000 1401137602103808000 2021-06-05-11:23:30 3 17
1401137420188401667 1401137420188401667 2021-06-05-11:22:47 299 20
1401137391260286977 1401137391260286977 2021-06-05-11:22:40 0 10
1401137297920245760 1401137297920245760 2021-06-05-11:22:18 440 18
1401137254316269569 1401137254316269569 2021-06-05-11:22:07 6 22
1401137241678925833 1401137241678925833 2021-06-05-11:22:04 23 20
1401137241246900225 1401137241246900225 2021-06-05-11:22:04 45 19
1401137153179017218 1401137153179017218 2021-06-05-11:21:43 4 3
1401137001768931336 1401137001768931336 2021-06-05-11:21:07 99 10
1401136849205268485 1401136849205268485 2021-06-05-11:20:31 336 21
1401136816544223235 1401136816544223235 2021-06-05-11:20:23 52 17
1401136813356486657 1401136813356486657 2021-06-05-11:20:22 375 20
1401136800899403779 1401136800899403779 2021-06-05-11:20:19 0 14
1401136795186782212 1401136795186782212 2021-06-05-11:20:18 2 7
1401136626521227270 1401136626521227270 2021-06-05-11:19:38 1 3
1401136599535177732 1401136599535177732 2021-06-05-11:19:31 0 42
1401136573635338240 1401136573635338240 2021-06-05-11:19:25 0 20
1401136513207898118 1401136513207898118 2021-06-05-11:19:11 6 20
1401136506778144774 1401136506778144774 2021-06-05-11:19:09 3 18
1401136448254906374 1401136448254906374 2021-06-05-11:18:55 0 15
1401136273172176896 1401136273172176896 2021-06-05-11:18:14 117 18
1401136269606928384 1401136269606928384 2021-06-05-11:18:13 45 19
1401136158747369472 1401136158747369472 2021-06-05-11:17:46 440 18
1401135896620158977 1401135896620158977 2021-06-05-11:16:44 1 16
1401135862121963520 1401135862121963520 2021-06-05-11:16:36 15 19
1401135817364475907 1401135817364475907 2021-06-05-11:16:25 0 38
1401135814650761222 1401135814650761222 2021-06-05-11:16:24 4 1
1401135679174758400 1401135679174758400 2021-06-05-11:15:52 0 17
1401135618781024258 1401135618781024258 2021-06-05-11:15:38 7 19
1401135568344420352 1401135568344420352 2021-06-05-11:15:25 3 21
1401135561889419270 1401135561889419270 2021-06-05-11:15:24 16 15
1401135556248195073 1401135556248195073 2021-06-05-11:15:23 0 36
1401135519338270720 1401135519338270720 2021-06-05-11:15:14 32 20
1401135368754413573 1401135368754413573 2021-06-05-11:14:38 35 21
1401135356540510208 1401135356540510208 2021-06-05-11:14:35 4 11
1401135300005478404 1401135300005478404 2021-06-05-11:14:22 237 17
1401135251536105472 1401135251536105472 2021-06-05-11:14:10 23 20
1401135214454362115 1401135214454362115 2021-06-05-11:14:01 0 18
1401135124339646465 1401135124339646465 2021-06-05-11:13:40 2 17
1401135103481372674 1401135103481372674 2021-06-05-11:13:35 71 11
1401135080140120065 1401135080140120065 2021-06-05-11:13:29 4 20
1401135079347429376 1401135079347429376 2021-06-05-11:13:29 6 23
1401135014864166913 1401135014864166913 2021-06-05-11:13:14 0 53
1401135014700621832 1401135014700621832 2021-06-05-11:13:13 32 20
1401134930114002945 1401134930114002945 2021-06-05-11:12:53 0 21
1401134906860769284 1401134906860769284 2021-06-05-11:12:48 2 17
